address,name,category,owning_class,python_class,method,binding_kind,ancestors,join_key
0x0060cd40,swig_ShipSubsystem_GetProperty,swig,,ShipSubsystem,GetProperty,python_wrapper,,python_class_method
0x0060cdb0,swig_ShipSubsystem_GetName,swig,ShipSubsystem,,GetName,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060ce20,swig_ShipSubsystem_GetDisplayName,swig,,ShipSubsystem,GetDisplayName,python_wrapper,,python_class_method
0x0060ceb0,swig_ShipSubsystem_Cast,swig,ShipSubsystem,ShipSubsystem,Cast,swig_helper,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_helper_synth
0x0060cf20,swig_ShipSubsystem_Create,swig,ShipSubsystem,ShipSubsystem,Create,swig_helper,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_helper_synth
0x0060cf90,swig_ShipSubsystem_GetCondition,swig,ShipSubsystem,,GetCondition,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060d000,swig_ShipSubsystem_GetMaxCondition,swig,ShipSubsystem,,GetMaxCondition,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060d070,swig_ShipSubsystem_GetConditionPercentage,swig,ShipSubsystem,,GetConditionPercentage,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060d0e0,swig_ShipSubsystem_GetCombinedConditionPercentage,swig,ShipSubsystem,,GetCombinedConditionPercentage,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060d150,swig_ShipSubsystem_GetDamage,swig,ShipSubsystem,,GetDamage,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060d1c0,swig_ShipSubsystem_GetRepairPointsNeeded,swig,ShipSubsystem,,GetRepairPointsNeeded,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060d250,swig_ShipSubsystem_GetPosition,swig,,ShipSubsystem,GetPosition,python_wrapper,,python_class_method
0x0060d2e0,swig_ShipSubsystem_GetPositionTG,swig,,ShipSubsystem,GetPositionTG,python_wrapper,,python_class_method
0x0060d370,swig_ShipSubsystem_GetWorldLocation,swig,,ShipSubsystem,GetWorldLocation,python_wrapper,,python_class_method
0x0060d400,swig_ShipSubsystem_GetRadius,swig,ShipSubsystem,,GetRadius,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060d470,swig_ShipSubsystem_GetParentShip,swig,,ShipSubsystem,GetParentShip,python_wrapper,,python_class_method
0x0060d4e0,swig_ShipSubsystem_GetConditionWatcher,swig,,ShipSubsystem,GetConditionWatcher,python_wrapper,,python_class_method
0x0060d550,swig_ShipSubsystem_GetLastUpdateLength,swig,ShipSubsystem,,GetLastUpdateLength,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060d5c0,swig_ShipSubsystem_IsCritical,swig,ShipSubsystem,,IsCritical,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060d640,swig_ShipSubsystem_IsTargetable,swig,ShipSubsystem,,IsTargetable,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060d6c0,swig_ShipSubsystem_GetRepairComplexity,swig,ShipSubsystem,,GetRepairComplexity,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060d730,swig_ShipSubsystem_GetDisabledPercentage,swig,ShipSubsystem,,GetDisabledPercentage,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060d7a0,swig_ShipSubsystem_IsDisabled,swig,ShipSubsystem,,IsDisabled,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060d820,swig_ShipSubsystem_GetParentSubsystem,swig,,ShipSubsystem,GetParentSubsystem,python_wrapper,,python_class_method
0x0060d890,swig_ShipSubsystem_IsHittableFromLocation,swig,ShipSubsystem,,IsHittableFromLocation,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060d940,swig_ShipSubsystem_GetChildSubsystems,swig,ShipSubsystem,,GetChildSubsystems,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060d9b0,swig_ShipSubsystem_GetChildSubsystem,swig,,ShipSubsystem,GetChildSubsystem,python_wrapper,,python_class_method
0x0060da30,swig_ShipSubsystem_GetChildSubsystemIndex,swig,ShipSubsystem,,GetChildSubsystemIndex,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060dad0,swig_ShipSubsystem_GetNumChildSubsystems,swig,ShipSubsystem,,GetNumChildSubsystems,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060db30,swig_ShipSubsystem_GetLastChildSubsystemIndex,swig,ShipSubsystem,,GetLastChildSubsystemIndex,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060db90,swig_ShipSubsystem_HasTargetableChildSubsystem,swig,ShipSubsystem,,HasTargetableChildSubsystem,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060dc10,swig_ShipSubsystem_GetNextTargetableChildSubsystem,swig,,ShipSubsystem,GetNextTargetableChildSubsystem,python_wrapper,,python_class_method
0x0060dcc0,swig_ShipSubsystem_AddChildSubsystem,swig,ShipSubsystem,,AddChildSubsystem,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060dd60,swig_ShipSubsystem_SetCondition,swig,ShipSubsystem,,SetCondition,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060dde0,swig_ShipSubsystem_SetConditionPercentage,swig,ShipSubsystem,,SetConditionPercentage,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060de60,swig_ShipSubsystem_IsInvincible,swig,ShipSubsystem,,IsInvincible,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060dee0,swig_ShipSubsystem_SetInvincible,swig,ShipSubsystem,,SetInvincible,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060df60,swig_ShipSubsystem_SetParentShip,swig,ShipSubsystem,,SetParentShip,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060e000,swig_ShipSubsystem_SetParentSubsystem,swig,ShipSubsystem,,SetParentSubsystem,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060e0a0,swig_ShipSubsystem_SetProperty,swig,ShipSubsystem,,SetProperty,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060e140,swig_ShipSubsystem_Repair,swig,ShipSubsystem,,Repair,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060e1c0,swig_ShipSubsystem_GetCombinedPercentageWatcher,swig,,ShipSubsystem,GetCombinedPercentageWatcher,python_wrapper,,python_class_method
0x0060e230,swig_ShipSubsystem_Update,swig,ShipSubsystem,,Update,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060e2b0,swig_ShipSubsystem_GetDamagePoint,swig,,ShipSubsystem,GetDamagePoint,python_wrapper,,python_class_method
0x0060e350,swig_ShipSubsystem_UpdateDamagePoint,swig,ShipSubsystem,,UpdateDamagePoint,direct,TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060e3c0,swig_new_PoweredSubsystem,swig,PoweredSubsystem,PoweredSubsystem,new,swig_ctor,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x0060e440,swig_delete_PoweredSubsystem,swig,PoweredSubsystem,PoweredSubsystem,delete,swig_dtor,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x0060e4b0,swig_PoweredSubsystem_Cast,swig,PoweredSubsystem,PoweredSubsystem,Cast,swig_helper,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_helper_synth
0x0060e520,swig_PoweredSubsystem_GetProperty,swig,,PoweredSubsystem,GetProperty,python_wrapper,,python_class_method
0x0060e590,swig_PoweredSubsystem_GetPowerPercentageWanted,swig,PoweredSubsystem,,GetPowerPercentageWanted,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060e600,swig_PoweredSubsystem_SetPowerPercentageWanted,swig,PoweredSubsystem,,SetPowerPercentageWanted,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060e680,swig_PoweredSubsystem_GetPowerWanted,swig,PoweredSubsystem,,GetPowerWanted,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060e6f0,swig_PoweredSubsystem_GetNormalPowerWanted,swig,PoweredSubsystem,,GetNormalPowerWanted,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060e760,swig_PoweredSubsystem_SetPowerWanted,swig,PoweredSubsystem,,SetPowerWanted,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060e7e0,swig_PoweredSubsystem_SetPowerSource,swig,PoweredSubsystem,,SetPowerSource,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060e880,swig_PoweredSubsystem_GetPowerReceived,swig,PoweredSubsystem,,GetPowerReceived,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060e8f0,swig_PoweredSubsystem_GetPowerPercentage,swig,PoweredSubsystem,,GetPowerPercentage,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060e960,swig_PoweredSubsystem_GetNormalPowerPercentage,swig,PoweredSubsystem,,GetNormalPowerPercentage,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060e9d0,swig_PoweredSubsystem_TurnOn,swig,PoweredSubsystem,,TurnOn,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060ea40,swig_PoweredSubsystem_TurnOff,swig,PoweredSubsystem,,TurnOff,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060eab0,swig_PoweredSubsystem_Turn,swig,PoweredSubsystem,,Turn,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060eb50,swig_PoweredSubsystem_IsOn,swig,PoweredSubsystem,,IsOn,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060ebd0,swig_new_PowerSubsystem,swig,PowerSubsystem,PowerSubsystem,new,swig_ctor,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x0060ec40,swig_delete_PowerSubsystem,swig,PowerSubsystem,PowerSubsystem,delete,swig_dtor,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x0060ecb0,swig_PowerSubsystem_Cast,swig,PowerSubsystem,PowerSubsystem,Cast,swig_helper,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_helper_synth
0x0060ed20,swig_PowerSubsystem_Create,swig,PowerSubsystem,PowerSubsystem,Create,swig_helper,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_helper_synth
0x0060ed90,swig_PowerSubsystem_GetProperty,swig,,PowerSubsystem,GetProperty,python_wrapper,,python_class_method
0x0060ee00,swig_PowerSubsystem_GetAvailablePower,swig,PowerSubsystem,,GetAvailablePower,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060ee70,swig_PowerSubsystem_GetMainBatteryPower,swig,PowerSubsystem,,GetMainBatteryPower,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060eee0,swig_PowerSubsystem_GetBackupBatteryPower,swig,PowerSubsystem,,GetBackupBatteryPower,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060ef50,swig_PowerSubsystem_GetPowerOutput,swig,PowerSubsystem,,GetPowerOutput,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060efc0,swig_PowerSubsystem_GetMainBatteryLimit,swig,PowerSubsystem,,GetMainBatteryLimit,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060f030,swig_PowerSubsystem_GetBackupBatteryLimit,swig,PowerSubsystem,,GetBackupBatteryLimit,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060f0a0,swig_PowerSubsystem_GetMaxMainConduitCapacity,swig,PowerSubsystem,,GetMaxMainConduitCapacity,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060f110,swig_PowerSubsystem_GetMainConduitCapacity,swig,PowerSubsystem,,GetMainConduitCapacity,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060f180,swig_PowerSubsystem_GetBackupConduitCapacity,swig,PowerSubsystem,,GetBackupConduitCapacity,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060f1f0,swig_PowerSubsystem_SetAvailablePower,swig,PowerSubsystem,,SetAvailablePower,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060f270,swig_PowerSubsystem_SetMainBatteryPower,swig,PowerSubsystem,,SetMainBatteryPower,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060f2f0,swig_PowerSubsystem_SetBackupBatteryPower,swig,PowerSubsystem,,SetBackupBatteryPower,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060f370,swig_PowerSubsystem_AddPower,swig,PowerSubsystem,,AddPower,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060f3f0,swig_PowerSubsystem_DeductPower,swig,PowerSubsystem,,DeductPower,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060f470,swig_PowerSubsystem_StealPower,swig,PowerSubsystem,,StealPower,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060f4f0,swig_PowerSubsystem_StealPowerFromReserve,swig,PowerSubsystem,,StealPowerFromReserve,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060f570,swig_PowerSubsystem_GetPowerWanted,swig,PowerSubsystem,,GetPowerWanted,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060f5f0,swig_PowerSubsystem_GetMainBatteryWatcher,swig,,PowerSubsystem,GetMainBatteryWatcher,python_wrapper,,python_class_method
0x0060f660,swig_PowerSubsystem_GetBackupBatteryWatcher,swig,,PowerSubsystem,GetBackupBatteryWatcher,python_wrapper,,python_class_method
0x0060f6d0,swig_PowerSubsystem_GetPowerDispensed,swig,PowerSubsystem,,GetPowerDispensed,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060f740,swig_new_Weapon,swig,Weapon,Weapon,new,swig_ctor,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x0060f7c0,swig_delete_Weapon,swig,Weapon,Weapon,delete,swig_dtor,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x0060f830,swig_Weapon_Cast,swig,Weapon,Weapon,Cast,swig_helper,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_helper_synth
0x0060f8a0,swig_Weapon_GetProperty,swig,,Weapon,GetProperty,python_wrapper,,python_class_method
0x0060f910,swig_Weapon_StopFiring,swig,Weapon,,StopFiring,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060f980,swig_Weapon_Fire,swig,Weapon,,Fire,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060fa20,swig_Weapon_FireDumb,swig,Weapon,,FireDumb,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060fac0,swig_Weapon_CanFire,swig,Weapon,,CanFire,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060fb40,swig_Weapon_IsFiring,swig,Weapon,,IsFiring,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060fbc0,swig_Weapon_SetFiring,swig,Weapon,,SetFiring,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060fc40,swig_Weapon_IsMemberOfGroup,swig,Weapon,,IsMemberOfGroup,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060fcc0,swig_Weapon_GetOverallConditionPercentage,swig,Weapon,,GetOverallConditionPercentage,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060fd30,swig_Weapon_GetDamageRadiusFactor,swig,Weapon,,GetDamageRadiusFactor,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060fda0,swig_Weapon_IsDumbFire,swig,Weapon,,IsDumbFire,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060fe20,swig_Weapon_CalculateRoughDirection,swig,,Weapon,CalculateRoughDirection,python_wrapper,,python_class_method
0x0060feb0,swig_Weapon_CalculateWeaponAppeal,swig,Weapon,,CalculateWeaponAppeal,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060ff20,swig_Weapon_GetTargetID,swig,Weapon,,GetTargetID,direct,ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x0060ff80,swig_new_FiringChain,swig,FiringChain,FiringChain,new,swig_ctor,,swig_ctor_dtor
0x0060ffd0,swig_delete_FiringChain,swig,FiringChain,FiringChain,delete,swig_dtor,,swig_ctor_dtor
0x00610050,swig_FiringChain_GetName,swig,FiringChain,,GetName,direct,,c_symbol
0x006100c0,swig_FiringChain_GetWeaponGroups,swig,FiringChain,,GetWeaponGroups,direct,,c_symbol
0x00610120,swig_FiringChain_SetName,swig,FiringChain,,SetName,direct,,c_symbol
0x006101e0,swig_FiringChain_SetWeaponGroups,swig,FiringChain,,SetWeaponGroups,direct,,c_symbol
0x00610260,swig_FiringChain_HasGroup,swig,FiringChain,,HasGroup,direct,,c_symbol
0x006102f0,swig_FiringChain_GetFirstGroup,swig,FiringChain,,GetFirstGroup,direct,,c_symbol
0x00610350,swig_FiringChain_GetNextGroup,swig,FiringChain,,GetNextGroup,direct,,c_symbol
0x006103c0,swig_new_WeaponSystem,swig,WeaponSystem,WeaponSystem,new,swig_ctor,PoweredSubsystem|ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x00610440,swig_delete_WeaponSystem,swig,WeaponSystem,WeaponSystem,delete,swig_dtor,PoweredSubsystem|ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x006104b0,swig_WeaponSystem_Cast,swig,WeaponSystem,WeaponSystem,Cast,swig_helper,PoweredSubsystem|ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_helper_synth
0x00610520,swig_WeaponSystem_Create,swig,WeaponSystem,WeaponSystem,Create,swig_helper,PoweredSubsystem|ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_helper_synth
0x00610590,swig_WeaponSystem_GetProperty,swig,,WeaponSystem,GetProperty,python_wrapper,,python_class_method
0x00610600,swig_WeaponSystem_IsSingleFire,swig,WeaponSystem,,IsSingleFire,direct,PoweredSubsystem|ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00610680,swig_WeaponSystem_ShouldBeAimed,swig,WeaponSystem,,ShouldBeAimed,direct,PoweredSubsystem|ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00610700,swig_WeaponSystem_IsTryingToFire,swig,WeaponSystem,,IsTryingToFire,direct,PoweredSubsystem|ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00610780,swig_WeaponSystem_IsFiring,swig,WeaponSystem,,IsFiring,direct,PoweredSubsystem|ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00610800,swig_WeaponSystem_GetWeapon,swig,,WeaponSystem,GetWeapon,python_wrapper,,python_class_method
0x00610880,swig_WeaponSystem_CanFire,swig,WeaponSystem,,CanFire,direct,PoweredSubsystem|ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00610900,swig_WeaponSystem_StartFiring,swig,WeaponSystem,,StartFiring,direct,PoweredSubsystem|ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x006109e0,swig_WeaponSystem_StopFiring,swig,WeaponSystem,,StopFiring,direct,PoweredSubsystem|ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00610a50,swig_WeaponSystem_StopFiringAtTarget,swig,WeaponSystem,,StopFiringAtTarget,direct,PoweredSubsystem|ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00610af0,swig_WeaponSystem_ClearTargetList,swig,WeaponSystem,,ClearTargetList,direct,PoweredSubsystem|ShipSubsystem|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
